LibID,rating,ProjectID
2484,1,445
5285,1,445
5286,1,445
5287,1,445
5288,1,445
5289,1,445
5290,1,445
5291,1,445
5292,1,445
5293,1,445
4,1,445
770,1,445
5294,1,445
5295,1,445
5073,1,445
57,1,445
772,1,445
5296,1,445
5297,1,445
5298,1,445
5299,1,446
5300,1,446
13,1,446
5301,1,446
5302,1,446
5303,1,446
5304,1,446
2698,1,446
5305,1,446
5306,1,446
378,1,446
5307,1,446
5308,1,446
5309,1,446
5310,1,446
5311,1,446
228,1,446
5312,1,446
204,1,446
5313,1,446
5314,1,446
136,1,446
5315,1,446
234,1,446
5316,1,446
2376,1,446
2689,1,446
5317,1,446
5318,1,446
5319,1,446
5320,1,446
5321,1,446
5322,1,446
5323,1,446
5324,1,446
5325,1,446
5326,1,446
589,1,446
5327,1,446
5328,1,446
5329,1,446
5330,1,446
5331,1,446
5332,1,446
5333,1,446
5334,1,446
5335,1,446
5336,1,446
2029,1,446
5337,1,446
5338,1,446
5339,1,446
5340,1,446
5341,1,446
2,1,446
5342,1,446
5343,1,446
5344,1,446
3634,1,446
5345,1,446
3586,1,446
5346,1,446
5347,1,446
1355,1,446
5348,1,446
5349,1,446
5350,1,446
5351,1,446
4977,1,446
5352,1,446
5353,1,446
5354,1,446
3591,1,446
3592,1,446
5355,1,446
5356,1,446
5357,1,446
203,1,447
1330,1,447
378,1,447
2,1,447
896,1,447
3522,1,447
130,1,447
73,1,447
1135,1,447
835,1,447
387,1,447
466,1,447
172,1,447
840,1,447
136,1,447
215,1,447
185,1,447
219,1,447
483,1,447
396,1,447
1303,1,447
12,1,447
5358,1,448
5359,1,448
518,1,448
5360,1,448
5361,1,448
5362,1,448
5159,1,448
5363,1,448
5364,1,448
5365,1,448
5366,1,448
5367,1,448
5368,1,448
5369,1,448
517,1,448
5370,1,448
5371,1,448
5372,1,448
5373,1,448
5374,1,448
5375,1,448
5376,1,448
12,1,448
5377,1,448
5378,1,448
5379,1,448
5380,1,448
5381,1,448
5382,1,448
5383,1,448
85,1,448
5384,1,448
5385,1,448
5386,1,448
5387,1,448
5388,1,448
5389,1,448
5390,1,448
5391,1,448
5392,1,448
2626,1,449
243,1,449
2,1,449
476,1,449
391,1,449
482,1,449
2689,1,449
848,1,449
4609,1,449
484,1,449
75,1,449
12,1,449
1974,1,449
203,1,450
4392,1,450
130,1,450
213,1,450
2736,1,450
840,1,450
390,1,450
4545,1,450
258,1,450
4304,1,450
378,1,450
5393,1,450
1023,1,450
89,1,450
172,1,450
228,1,450
5394,1,450
232,1,450
4540,1,450
896,1,450
2778,1,450
5395,1,450
136,1,450
140,1,450
5396,1,450
5397,1,450
393,1,450
150,1,450
83,1,450
208,1,450
477,1,450
1483,1,450
1378,1,450
482,1,450
183,1,450
889,1,450
3710,1,450
396,1,450
5398,1,450
2368,1,450
216,1,450
219,1,450
317,1,450
12,1,450
926,1,450
215,1,450
3543,1,450
5399,1,450
372,1,450
206,1,450
835,1,450
5400,1,450
3890,1,450
2869,1,450
5401,1,450
308,1,450
152,1,450
2882,1,450
476,1,450
162,1,450
180,1,450
5402,1,450
5403,1,450
308,1,451
5404,1,451
117,1,451
5405,1,451
157,1,451
4736,1,451
5406,1,451
165,1,451
5407,1,451
5408,1,451
1347,1,451
4501,1,451
5409,1,451
4201,1,451
13,1,451
438,1,451
213,1,451
997,1,451
2807,1,451
245,1,451
2833,1,451
138,1,451
5410,1,451
2835,1,451
5411,1,451
5412,1,451
5413,1,451
144,1,451
396,1,451
613,1,451
5414,1,451
12,1,451
3496,1,452
116,1,452
1330,1,452
203,1,452
5415,1,452
4014,1,452
896,1,452
5416,1,452
5417,1,452
863,1,452
130,1,452
5418,1,452
473,1,452
1849,1,452
213,1,452
3890,1,452
3870,1,452
5419,1,452
136,1,452
219,1,452
4016,1,452
5420,1,452
12,1,452
1316,1,452
146,1,452
1480,1,452
83,1,452
2953,1,452
5421,1,452
378,1,452
162,1,452
207,1,452
73,1,452
472,1,452
172,1,452
104,1,452
1851,1,452
106,1,452
1378,1,452
215,1,452
483,1,452
5422,1,452
74,1,452
228,1,452
5423,1,452
3617,1,452
5424,1,453
1744,1,453
232,1,453
1792,1,453
718,1,453
5425,1,453
136,1,453
83,1,453
1378,1,453
5426,1,453
259,1,453
1202,1,453
5427,1,453
5428,1,453
5429,1,453
172,1,453
5430,1,453
2132,1,453
5431,1,453
5432,1,453
215,1,453
5433,1,453
189,1,453
4759,1,453
1023,1,453
5434,1,453
1765,1,453
5435,1,453
5436,1,453
1764,1,453
2188,1,453
1121,1,453
2,1,453
2872,1,453
5437,1,453
203,1,453
972,1,453
5438,1,453
889,1,453
219,1,453
483,1,453
5439,1,453
5239,1,453
304,1,453
5440,1,453
477,1,453
2159,1,453
5441,1,453
5421,1,453
73,1,453
5442,1,453
5443,1,453
3030,1,453
5444,1,453
5445,1,453
2105,1,453
107,1,453
5446,1,453
466,1,453
610,1,453
5447,1,453
2978,1,453
5448,1,453
183,1,453
1753,1,453
5449,1,453
74,1,453
206,1,453
5450,1,453
130,1,453
228,1,453
75,1,453
237,1,453
1347,1,453
393,1,453
5451,1,453
468,1,453
5452,1,453
5453,1,453
5454,1,453
185,1,453
12,1,453
4638,1,453
490,1,453
5455,1,453
5456,1,453
2108,1,453
1768,1,453
5457,1,453
396,1,453
5458,1,453
5459,1,453
5460,1,453
5461,1,453
5462,1,453
162,1,453
2632,1,454
2,1,454
2519,1,454
5463,1,454
5464,1,454
5465,1,454
5466,1,454
87,1,454
109,1,454
5467,1,454
5468,1,454
5469,1,454
75,1,454
5470,1,454
12,1,454
1176,1,454
5471,1,455
98,1,455
1786,1,455
2635,1,455
2945,1,455
58,1,455
5472,1,455
699,1,455
5473,1,455
2835,1,455
4048,1,455
5474,1,455
5475,1,455
5476,1,455
1194,1,455
5477,1,455
12,1,455
457,1,455
4101,1,455
5478,1,455
5479,1,455
5480,1,455
5481,1,455
212,1,455
2131,1,455
87,1,455
652,1,455
75,1,455
5482,1,455
1330,1,455
5483,1,455
2,1,455
85,1,455
5484,1,455
5485,1,455
3070,1,455
2931,1,455
5486,1,455
5487,1,455
5488,1,455
5489,1,455
112,1,455
5490,1,455
5491,1,455
5492,1,455
5493,1,455
5494,1,455
3080,1,455
5495,1,455
4103,1,455
5496,1,455
783,1,455
5497,1,455
5498,1,455
1019,1,455
5499,1,456
5500,1,456
5501,1,456
5502,1,456
5503,1,456
5504,1,456
5505,1,456
5506,1,456
5507,1,456
4579,1,456
4894,1,456
390,1,456
1300,1,456
4772,1,456
4896,1,456
5508,1,456
5509,1,456
317,1,456
12,1,456
4780,1,456
5510,1,456
4786,1,456
1023,1,456
5511,1,456
5512,1,456
5513,1,456
5514,1,456
4924,1,456
5515,1,456
4931,1,456
5516,1,456
5517,1,456
228,1,456
4593,1,456
5518,1,456
264,1,456
498,1,456
5519,1,456
5520,1,456
3888,1,456
4950,1,456
5521,1,456
5522,1,456
5523,1,456
4577,1,456
5524,1,456
5525,1,456
136,1,456
4612,1,456
4958,1,456
4827,1,456
5526,1,456
3487,1,456
5527,1,456
5528,1,456
5529,1,456
4967,1,456
5530,1,456
4971,1,456
4582,1,456
5531,1,456
5532,1,456
5533,1,456
490,1,456
5534,1,456
5535,1,456
5536,1,456
5537,1,456
5538,1,456
1483,1,456
5539,1,456
4860,1,456
5540,1,456
57,1,456
5541,1,456
396,1,456
5542,1,456
189,1,456
1304,1,456
5003,1,456
5543,1,456
2,1,457
718,1,457
237,1,457
3523,1,457
3499,1,457
1343,1,457
4199,1,457
1347,1,457
2739,1,457
3504,1,457
3415,1,457
258,1,457
12,1,457
308,1,457
83,1,457
5544,1,457
5545,1,457
477,1,457
5546,1,457
4181,1,457
3722,1,457
1375,1,457
108,1,457
461,1,457
3797,1,457
1154,1,457
185,1,457
396,1,457
189,1,457
264,1,457
3366,1,458
5547,1,458
5548,1,458
706,1,458
3747,1,458
3748,1,458
5549,1,458
3333,1,458
5550,1,458
3412,1,458
3347,1,458
219,1,458
4016,1,458
3375,1,458
12,1,458
3335,1,458
5551,1,458
3420,1,458
3423,1,458
3383,1,458
3386,1,458
5552,1,458
808,1,458
3428,1,458
5553,1,458
3430,1,458
172,1,458
3433,1,458
215,1,458
5554,1,458
3435,1,458
228,1,458
396,1,458
5555,1,458
3397,1,458
5556,1,459
5224,1,459
5557,1,459
565,1,459
5558,1,459
5559,1,459
1753,1,459
58,1,459
5560,1,459
5561,1,459
3917,1,459
107,1,459
5562,1,459
5563,1,459
5564,1,459
1761,1,459
5565,1,459
5566,1,459
5567,1,459
1764,1,459
12,1,459
4089,1,459
2116,1,459
4363,1,459
5568,1,459
1744,1,459
876,1,459
5569,1,459
1814,1,459
102,1,459
5570,1,459
108,1,459
5571,1,459
5572,1,459
2201,1,459
74,1,459
75,1,459
5573,1,459
5574,1,459
2132,1,459
1768,1,459
1743,1,459
2,1,459
1746,1,459
5575,1,459
5576,1,459
5577,1,459
5243,1,459
5578,1,459
5579,1,459
136,1,459
5580,1,459
5581,1,459
2978,1,459
109,1,459
3919,1,459
5582,1,459
5583,1,459
5584,1,459
4412,1,459
5585,1,459
5586,1,459
5587,1,459
5250,1,459
5588,1,459
5589,1,459
57,1,459
5590,1,460
58,1,460
5591,1,460
205,1,460
110,1,460
75,1,460
2479,1,460
190,1,460
1347,1,460
1575,1,460
5592,1,460
5593,1,460
234,1,460
5594,1,460
191,1,460
5595,1,460
905,1,460
5596,1,460
652,1,460
1382,1,460
294,1,460
2,1,460
5238,1,460
127,1,460
2408,1,460
5597,1,460
109,1,460
220,1,460
112,1,460
2327,1,460
1309,1,460
5598,1,460
5599,1,460
4,1,460
57,1,460
2499,1,460
890,1,460
13,1,460
107,1,460
5600,1,460
821,1,460
700,1,460
5601,1,460
5602,1,460
2693,1,460
102,1,460
108,1,460
5603,1,460
5604,1,460
5605,1,460
707,1,460
610,1,460
5606,1,460
5607,1,460
5608,1,460
148,1,460
99,1,460
3053,1,460
5609,1,460
101,1,460
5610,1,460
565,1,460
699,1,460
297,1,460
1391,1,460
431,1,460
2409,1,460
174,1,460
1415,1,460
74,1,460
5611,1,460
123,1,460
5612,1,460
5613,1,460
5614,1,460
135,1,460
304,1,460
627,1,460
2494,1,460
4390,1,460
1019,1,460
203,1,461
117,1,461
5615,1,461
5616,1,461
3363,1,461
1840,1,461
4174,1,461
4576,1,461
129,1,461
130,1,461
5617,1,461
58,1,461
5618,1,461
5619,1,461
13,1,461
213,1,461
1209,1,461
5620,1,461
390,1,461
4631,1,461
5621,1,461
12,1,461
5622,1,461
4304,1,461
5623,1,461
205,1,461
5624,1,461
363,1,461
5625,1,461
2848,1,461
73,1,461
5626,1,461
5627,1,461
3699,1,461
3913,1,461
3389,1,461
172,1,461
391,1,461
5628,1,461
483,1,461
5629,1,461
228,1,461
1857,1,461
264,1,461
5630,1,461
1579,1,461
5631,1,461
2,1,461
85,1,461
5632,1,461
5633,1,461
5634,1,461
5635,1,461
138,1,461
5636,1,461
2869,1,461
5637,1,461
4317,1,461
5638,1,461
3360,1,461
3908,1,461
150,1,461
308,1,461
5639,1,461
4319,1,461
1834,1,461
3159,1,461
627,1,461
157,1,461
158,1,461
165,1,461
1374,1,461
5640,1,461
176,1,461
3879,1,461
185,1,461
5641,1,461
396,1,461
1303,1,461
192,1,461
1987,1,462
117,1,462
5642,1,462
565,1,462
848,1,462
4113,1,462
2382,1,462
478,1,462
243,1,462
5643,1,462
390,1,462
266,1,462
5644,1,462
5261,1,462
12,1,462
5645,1,462
5646,1,462
5647,1,462
365,1,462
3730,1,462
5648,1,462
466,1,462
1853,1,462
5649,1,462
5650,1,462
228,1,462
1031,1,462
5651,1,462
1330,1,462
5652,1,462
1837,1,462
2,1,462
237,1,462
706,1,462
3763,1,462
4117,1,462
308,1,462
1480,1,462
5653,1,462
3909,1,462
83,1,462
2247,1,462
2882,1,462
157,1,462
5654,1,462
2884,1,462
5655,1,462
176,1,462
5656,1,462
1378,1,462
197,1,462
185,1,462
4245,1,462
57,1,462
5657,1,462
259,1,462
718,1,463
5658,1,463
4174,1,463
237,1,463
610,1,463
5659,1,463
5660,1,463
1302,1,463
5661,1,463
5662,1,463
1207,1,463
5663,1,463
5664,1,463
136,1,463
216,1,463
5665,1,463
1206,1,463
269,1,463
258,1,463
12,1,463
1297,1,463
1318,1,463
89,1,463
3714,1,463
1481,1,463
477,1,463
972,1,463
5666,1,463
472,1,463
5667,1,463
1483,1,463
1374,1,463
1378,1,463
3782,1,463
3543,1,463
396,1,463
5668,1,463
5669,1,464
1835,1,464
204,1,464
5670,1,464
5671,1,464
5672,1,464
5673,1,464
5674,1,464
1343,1,464
5675,1,464
5676,1,464
473,1,464
5677,1,464
213,1,464
5678,1,464
5679,1,464
595,1,464
5680,1,464
5681,1,464
5682,1,464
5683,1,464
5684,1,464
5685,1,464
583,1,464
5686,1,464
3546,1,464
4255,1,464
228,1,464
5687,1,464
12,1,464
1316,1,464
498,1,464
81,1,465
723,1,465
1393,1,465
163,1,465
5688,1,465
972,1,465
5689,1,465
3649,1,465
58,1,465
2197,1,465
184,1,465
5690,1,465
302,1,465
12,1,465
306,1,465
848,1,466
130,1,466
5691,1,466
58,1,466
390,1,466
322,1,466
5692,1,466
1950,1,466
5693,1,466
89,1,466
75,1,466
5694,1,466
193,1,466
587,1,466
5695,1,466
5696,1,466
237,1,466
1347,1,466
1953,1,466
150,1,466
83,1,466
4241,1,466
5697,1,466
5698,1,466
477,1,466
396,1,466
5699,1,466
5700,1,466
589,1,466
4377,1,466
3622,1,466
5701,1,466
5702,1,466
12,1,466
146,1,466
159,1,466
207,1,466
5703,1,466
5704,1,466
2855,1,466
1186,1,466
652,1,466
2,1,466
206,1,466
1181,1,466
162,1,466
5705,1,466
5706,1,466
184,1,466
115,1,467
5707,1,467
117,1,467
5708,1,467
120,1,467
2,1,467
5709,1,467
4085,1,467
3753,1,467
5710,1,467
5711,1,467
89,1,467
165,1,467
5712,1,467
5713,1,467
1346,1,467
213,1,467
5243,1,467
5714,1,467
5715,1,467
390,1,467
3918,1,467
185,1,467
5716,1,467
652,1,467
4416,1,467
228,1,467
75,1,467
396,1,467
5717,1,467
260,1,467
4089,1,467
264,1,467
716,1,467
5718,1,467
455,1,468
456,1,468
1466,1,468
357,1,468
1393,1,468
85,1,468
3535,1,468
3885,1,468
848,1,468
3499,1,468
73,1,468
5719,1,468
213,1,468
219,1,468
483,1,468
1399,1,468
228,1,468
396,1,468
317,1,468
12,1,468
203,1,469
892,1,469
5720,1,469
848,1,469
130,1,469
4199,1,469
243,1,469
5721,1,469
390,1,469
258,1,469
5722,1,469
5723,1,469
378,1,469
89,1,469
1365,1,469
5724,1,469
172,1,469
228,1,469
204,1,469
896,1,469
718,1,469
5725,1,469
237,1,469
5726,1,469
473,1,469
5727,1,469
136,1,469
140,1,469
5728,1,469
393,1,469
83,1,469
4111,1,469
387,1,469
5729,1,469
176,1,469
1378,1,469
183,1,469
5730,1,469
5731,1,469
5732,1,469
185,1,469
3710,1,469
396,1,469
1304,1,469
117,1,469
5733,1,469
2830,1,469
5734,1,469
1300,1,469
219,1,469
229,1,469
12,1,469
146,1,469
5735,1,469
207,1,469
73,1,469
472,1,469
4114,1,469
174,1,469
926,1,469
215,1,469
5736,1,469
483,1,469
888,1,469
498,1,469
115,1,469
1330,1,469
2,1,469
85,1,469
206,1,469
835,1,469
138,1,469
109,1,469
5737,1,469
3487,1,469
2872,1,469
5638,1,469
308,1,469
5738,1,469
4109,1,469
627,1,469
165,1,469
5739,1,469
180,1,469
4992,1,469
5542,1,469
189,1,469
1303,1,469
3739,1,470
5740,1,470
5741,1,470
3401,1,470
5742,1,470
5743,1,470
5744,1,470
5745,1,470
5746,1,470
5747,1,470
3328,1,470
3318,1,470
3804,1,470
5748,1,470
5749,1,470
3329,1,470
5750,1,470
5751,1,470
3796,1,470
3343,1,470
5752,1,470
5753,1,470
5754,1,470
5755,1,470
12,1,470
4314,1,470
203,1,471
993,1,471
130,1,471
1302,1,471
390,1,471
5756,1,471
258,1,471
5757,1,471
972,1,471
466,1,471
172,1,471
5758,1,471
5759,1,471
5760,1,471
228,1,471
5761,1,471
1835,1,471
204,1,471
1843,1,471
610,1,471
5102,1,471
5762,1,471
3512,1,471
140,1,471
150,1,471
83,1,471
4241,1,471
5763,1,471
1429,1,471
477,1,471
241,1,471
387,1,471
1378,1,471
183,1,471
5764,1,471
185,1,471
396,1,471
259,1,471
5765,1,471
5766,1,471
5767,1,471
5768,1,471
5769,1,471
1300,1,471
219,1,471
12,1,471
73,1,471
1375,1,471
215,1,471
2855,1,471
3797,1,471
1154,1,471
483,1,471
888,1,471
1330,1,471
2,1,471
206,1,471
5770,1,471
3890,1,471
5771,1,471
304,1,471
308,1,471
162,1,471
180,1,471
1303,1,471
189,1,471
5772,1,472
294,1,472
1330,1,472
5773,1,472
2,1,472
98,1,472
5774,1,472
58,1,472
5775,1,472
2368,1,472
5776,1,472
1402,1,472
112,1,472
5777,1,472
1194,1,472
5778,1,472
1479,1,472
5779,1,472
12,1,472
146,1,472
5780,1,472
2882,1,472
627,1,472
4583,1,472
212,1,472
2763,1,472
5781,1,472
5782,1,472
600,1,472
87,1,472
57,1,472
75,1,472
259,1,472
1873,1,473
3335,1,473
152,1,473
83,1,473
205,1,473
2884,1,473
2,1,473
896,1,473
85,1,473
565,1,473
5783,1,473
207,1,473
89,1,473
1327,1,473
706,1,473
3633,1,473
73,1,473
1346,1,473
268,1,473
58,1,473
835,1,473
5553,1,473
102,1,473
172,1,473
107,1,473
180,1,473
840,1,473
215,1,473
140,1,473
5784,1,473
5785,1,473
109,1,473
219,1,473
1382,1,473
396,1,473
192,1,473
146,1,473
517,1,474
83,1,474
5786,1,474
518,1,474
5787,1,474
108,1,474
5788,1,474
5789,1,474
81,1,475
3050,1,475
98,1,475
565,1,475
3457,1,475
589,1,475
5790,1,475
5791,1,475
5505,1,475
5792,1,475
5793,1,475
5794,1,475
599,1,475
5795,1,475
12,1,475
3463,1,475
378,1,475
159,1,475
89,1,475
5796,1,475
5797,1,475
108,1,475
345,1,475
5798,1,475
5799,1,475
5800,1,475
5801,1,475
5802,1,475
193,1,475
5803,1,475
587,1,475
2,1,475
3475,1,475
237,1,475
5804,1,475
5577,1,475
583,1,475
5585,1,475
5805,1,475
83,1,475
5806,1,475
163,1,475
5807,1,475
5808,1,475
5809,1,475
1378,1,475
184,1,475
57,1,475
5810,1,475
5154,1,476
117,1,476
98,1,476
5811,1,476
1846,1,476
58,1,476
5812,1,476
5813,1,476
5814,1,476
5815,1,476
5816,1,476
322,1,476
5817,1,476
5818,1,476
543,1,476
5819,1,476
73,1,476
1365,1,476
172,1,476
4310,1,476
5820,1,476
215,1,476
87,1,476
5821,1,476
483,1,476
5822,1,476
5823,1,476
5824,1,476
228,1,476
5825,1,476
115,1,476
5826,1,476
1330,1,476
204,1,476
2,1,476
85,1,476
5827,1,476
3890,1,476
3479,1,476
5828,1,476
5829,1,476
109,1,476
5830,1,476
5831,1,476
2790,1,476
5832,1,476
150,1,476
5833,1,476
627,1,476
476,1,476
165,1,476
2652,1,476
5834,1,476
5835,1,476
185,1,476
5836,1,476
5837,1,476
259,1,476
189,1,476
3617,1,476
5838,1,477
381,1,477
3726,1,477
382,1,477
383,1,477
4298,1,477
3319,1,477
385,1,477
389,1,477
5839,1,477
390,1,477
5840,1,477
5841,1,477
5842,1,477
258,1,477
12,1,477
5843,1,477
5844,1,477
5845,1,477
155,1,477
5846,1,477
379,1,477
89,1,477
164,1,477
363,1,477
5847,1,477
5848,1,477
386,1,477
466,1,477
4310,1,477
106,1,477
1853,1,477
391,1,477
1707,1,477
5849,1,477
228,1,477
1857,1,477
3327,1,477
237,1,477
5850,1,477
5851,1,477
384,1,477
4316,1,477
5852,1,477
3409,1,477
3479,1,477
5853,1,477
5854,1,477
4060,1,477
113,1,477
5855,1,477
5856,1,477
468,1,477
3416,1,477
83,1,477
158,1,477
5857,1,477
5858,1,477
5859,1,477
4322,1,477
5860,1,477
175,1,477
176,1,477
5861,1,477
5862,1,477
185,1,477
5863,1,477
5864,1,477
259,1,477
3359,1,477
1304,1,477
5865,1,478
2,1,478
98,1,478
5720,1,478
1550,1,478
5866,1,478
1724,1,478
610,1,478
5867,1,478
5868,1,478
5869,1,478
1575,1,478
5870,1,478
13,1,478
5871,1,478
5872,1,478
107,1,478
5873,1,478
5874,1,478
112,1,478
144,1,478
1355,1,478
5875,1,478
83,1,478
5876,1,478
378,1,478
5877,1,478
5406,1,478
5878,1,478
1327,1,478
5879,1,478
1089,1,478
2855,1,478
5880,1,478
5881,1,478
57,1,478
75,1,478
5882,1,478
5883,1,478
1019,1,478
5884,1,479
5885,1,479
5886,1,479
5887,1,479
5888,1,479
5889,1,479
5890,1,479
5891,1,479
5892,1,479
12,1,479
5893,1,479
5894,1,479
5895,1,479
5896,1,479
5897,1,479
5898,1,479
5899,1,479
5900,1,479
5901,1,479
5902,1,479
5903,1,479
5669,1,480
83,1,480
2953,1,480
2133,1,480
2,1,480
490,1,480
85,1,480
237,1,480
610,1,480
130,1,480
808,1,480
3748,1,480
537,1,480
172,1,480
5904,1,480
185,1,480
5905,1,480
1940,1,480
92,1,480
228,1,480
2341,1,480
317,1,480
12,1,480
498,1,480
5906,1,481
81,1,481
5907,1,481
294,1,481
5908,1,481
5909,1,481
237,1,481
5910,1,481
58,1,481
5911,1,481
5912,1,481
5913,1,481
4360,1,481
107,1,481
5914,1,481
5915,1,481
5916,1,481
5917,1,481
4251,1,481
5918,1,481
144,1,481
269,1,481
5919,1,481
12,1,481
5920,1,481
5921,1,481
5922,1,481
5923,1,481
627,1,481
5924,1,481
5925,1,481
5926,1,481
89,1,481
5927,1,481
5928,1,481
5929,1,481
5930,1,481
212,1,481
5931,1,481
837,1,481
172,1,481
2809,1,481
5932,1,481
3453,1,481
5933,1,481
5934,1,481
5935,1,481
57,1,481
228,1,481
5936,1,481
5937,1,481
456,1,482
4392,1,482
117,1,482
4760,1,482
5938,1,482
3368,1,482
130,1,482
5939,1,482
5940,1,482
1346,1,482
58,1,482
385,1,482
213,1,482
5941,1,482
216,1,482
219,1,482
5942,1,482
571,1,482
12,1,482
5943,1,482
146,1,482
3793,1,482
5944,1,482
5945,1,482
1950,1,482
5946,1,482
5947,1,482
89,1,482
207,1,482
5948,1,482
5949,1,482
972,1,482
5950,1,482
472,1,482
1389,1,482
3995,1,482
2764,1,482
3779,1,482
3508,1,482
5951,1,482
5952,1,482
5953,1,482
2855,1,482
563,1,482
1186,1,482
5954,1,482
483,1,482
5955,1,482
5956,1,482
888,1,482
228,1,482
5957,1,482
4429,1,482
5958,1,482
5959,1,482
5960,1,482
2,1,482
896,1,482
237,1,482
610,1,482
5961,1,482
1347,1,482
1474,1,482
1181,1,482
140,1,482
112,1,482
4016,1,482
5490,1,482
2790,1,482
5492,1,482
5493,1,482
3515,1,482
476,1,482
2884,1,482
157,1,482
490,1,482
4977,1,482
5962,1,482
2692,1,482
165,1,482
477,1,482
5963,1,482
5964,1,482
3608,1,482
1374,1,482
176,1,482
180,1,482
5965,1,482
185,1,482
4863,1,482
396,1,482
189,1,482
5498,1,482
5966,1,482
5967,1,482
3617,1,482
1019,1,482
5968,1,483
1571,1,483
5969,1,483
3753,1,483
206,1,483
1647,1,483
89,1,483
237,1,483
472,1,483
58,1,483
473,1,483
1704,1,483
5970,1,483
5971,1,483
175,1,483
106,1,483
136,1,483
1300,1,483
185,1,483
5972,1,483
112,1,483
304,1,483
74,1,483
5973,1,483
259,1,483
269,1,483
396,1,483
1303,1,483
12,1,483
5974,1,483
5975,1,484
4392,1,484
5976,1,484
5977,1,484
196,1,484
199,1,484
5978,1,484
1343,1,484
4199,1,484
130,1,484
5979,1,484
5980,1,484
5981,1,484
5982,1,484
219,1,484
5983,1,484
5984,1,484
1198,1,484
5985,1,484
5986,1,484
4073,1,484
2341,1,484
258,1,484
5987,1,484
5988,1,484
5989,1,484
5990,1,484
5991,1,484
1950,1,484
378,1,484
5992,1,484
5993,1,484
5994,1,484
5995,1,484
5996,1,484
5997,1,484
89,1,484
5998,1,484
5999,1,484
614,1,484
6000,1,484
837,1,484
271,1,484
172,1,484
1375,1,484
6001,1,484
3508,1,484
108,1,484
215,1,484
483,1,484
6002,1,484
260,1,484
6003,1,484
3510,1,484
6004,1,484
6005,1,484
1330,1,484
1835,1,484
6006,1,484
6007,1,484
2,1,484
6008,1,484
206,1,484
1843,1,484
6009,1,484
6010,1,484
6011,1,484
6012,1,484
6013,1,484
473,1,484
6014,1,484
3763,1,484
6015,1,484
109,1,484
6016,1,484
304,1,484
613,1,484
6017,1,484
6018,1,484
83,1,484
6019,1,484
6020,1,484
6021,1,484
6022,1,484
6023,1,484
157,1,484
2376,1,484
6024,1,484
162,1,484
6025,1,484
165,1,484
6026,1,484
6027,1,484
5408,1,484
99,1,484
6028,1,484
6029,1,484
101,1,484
6030,1,484
6031,1,484
183,1,484
6032,1,484
185,1,484
6033,1,484
889,1,484
259,1,484
6034,1,484
6035,1,484
6036,1,484
6037,1,484
6038,1,484
115,1,485
308,1,485
203,1,485
117,1,485
204,1,485
2,1,485
6039,1,485
206,1,485
1088,1,485
162,1,485
208,1,485
124,1,485
165,1,485
3872,1,485
130,1,485
1089,1,485
3445,1,485
172,1,485
699,1,485
215,1,485
5620,1,485
183,1,485
219,1,485
185,1,485
6040,1,485
304,1,485
889,1,485
228,1,485
12,1,485
146,1,485
232,1,485
6041,1,486
4392,1,486
117,1,486
6042,1,486
6043,1,486
4501,1,486
6044,1,486
6045,1,486
6046,1,486
4089,1,486
12,1,486
378,1,486
4414,1,486
6047,1,486
4915,1,486
6048,1,486
6049,1,486
6050,1,486
6051,1,486
3918,1,486
1154,1,486
228,1,486
74,1,486
6052,1,486
204,1,486
2,1,486
6053,1,486
1612,1,486
3875,1,486
5242,1,486
5104,1,486
6054,1,486
3891,1,486
393,1,486
4190,1,486
304,1,486
157,1,486
6055,1,486
6056,1,486
1374,1,486
185,1,486
6057,1,486
5119,1,486
891,1,487
116,1,487
203,1,487
2,1,487
206,1,487
1468,1,487
237,1,487
3888,1,487
130,1,487
1349,1,487
606,1,487
136,1,487
390,1,487
1300,1,487
140,1,487
219,1,487
2646,1,487
393,1,487
1206,1,487
258,1,487
6058,1,487
317,1,487
12,1,487
917,1,487
308,1,487
83,1,487
378,1,487
157,1,487
476,1,487
1023,1,487
162,1,487
89,1,487
207,1,487
3714,1,487
1990,1,487
73,1,487
6059,1,487
387,1,487
172,1,487
1483,1,487
1375,1,487
2855,1,487
482,1,487
183,1,487
87,1,487
483,1,487
484,1,487
228,1,487
396,1,487
189,1,487
1304,1,487
232,1,487
6060,1,488
6061,1,488
6062,1,488
2945,1,488
1302,1,488
58,1,488
6063,1,488
6064,1,488
6065,1,488
606,1,488
390,1,488
6066,1,488
6067,1,488
6068,1,488
2120,1,488
205,1,488
89,1,488
1364,1,488
365,1,488
2693,1,488
6069,1,488
4603,1,488
102,1,488
6070,1,488
2082,1,488
4672,1,488
228,1,488
1765,1,488
2132,1,488
232,1,488
233,1,488
204,1,488
237,1,488
6071,1,488
610,1,488
6072,1,488
6073,1,488
6074,1,488
473,1,488
6075,1,488
136,1,488
140,1,488
6076,1,488
393,1,488
5583,1,488
6077,1,488
6078,1,488
1953,1,488
83,1,488
6079,1,488
6080,1,488
99,1,488
6081,1,488
101,1,488
185,1,488
6082,1,488
1747,1,488
6083,1,488
6084,1,488
6085,1,488
6086,1,488
1753,1,488
1755,1,488
6087,1,488
6088,1,488
6089,1,488
1761,1,488
2178,1,488
6090,1,488
6091,1,488
2179,1,488
1764,1,488
1766,1,488
6092,1,488
1297,1,488
4632,1,488
1229,1,488
